filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
full_dataset/cat_12.wav,0.4924183785915375,0.010276498273015022,1190.1132085513893,1476.7926459587284,2576.2939453125,0.05293251811594203,-397.18878173828125,154.7266082763672,-23.62618064880371,47.46601486206055,-1.1024625301361084,14.407227516174316,-16.169918060302734,3.910059690475464,-16.68803596496582,-13.17481517791748,3.437711238861084,-14.128767013549805,-5.329579830169678,-11.150310516357422,-3.490729331970215,-12.78903579711914,-4.353392601013184,-6.697173595428467,-5.936589241027832,-7.113724231719971
full_dataset/cat_13.wav,0.4422272741794586,0.011729571968317032,1229.3667652561007,1517.4544096726331,2613.9218873615505,0.058893517602848104,-393.3619384765625,133.1742706298828,0.08693749457597733,32.06309509277344,5.408539772033691,5.854221343994141,-10.293316841125488,-4.346130847930908,-11.665451049804688,-13.712332725524902,-1.0053642988204956,-12.699673652648926,-5.465802192687988,-4.335540771484375,-6.386651992797852,-5.6383209228515625,-5.021854400634766,-5.760702133178711,-3.3530895709991455,-5.15236759185791
full_dataset/cat_14.wav,0.17627939581871033,0.049088072031736374,2789.7663035356845,1493.6903720472694,4521.564342019087,0.1961204544036926,-425.4139709472656,-1.6445025205612183,-31.06062126159668,1.9905354976654053,-11.908110618591309,29.90509605407715,-10.436065673828125,24.1545467376709,-17.716602325439453,1.5977380275726318,7.206234455108643,5.7380452156066895,6.0452799797058105,-13.574280738830566,10.131209373474121,-6.398278713226318,5.752845764160156,-1.0791432857513428,5.805028438568115,-0.8514457941055298
full_dataset/cat_15.wav,0.4048801064491272,0.09752757102251053,1510.993041985923,1674.1123621726085,3113.328155757874,0.08268869955708662,-269.5244140625,102.508056640625,-22.593358993530273,43.78557205200195,-8.984057426452637,31.561168670654297,-8.02086067199707,18.20661735534668,-5.989189624786377,5.681868553161621,-0.26350924372673035,-4.689025402069092,13.12236499786377,9.222094535827637,22.29928207397461,-2.285543918609619,1.3204152584075928,-11.319684982299805,5.3002166748046875,6.450484752655029
full_dataset/cat_16.wav,0.708032488822937,0.08355148136615753,412.080969894281,691.2653570275967,662.9303180618791,0.01741159199089404,-392.86444091796875,73.69895935058594,40.54349899291992,38.70329284667969,25.955358505249023,20.979869842529297,13.379936218261719,13.268501281738281,12.374032974243164,9.144062042236328,11.980591773986816,16.381311416625977,18.132095336914062,14.260300636291504,10.63938045501709,6.628079891204834,5.7185468673706055,5.102544784545898,3.8647408485412598,3.0779080390930176
full_dataset/cat_17.wav,0.2359538972377777,0.14328008890151978,1607.186056052642,664.7632384558002,2237.4955610795455,0.14189009232954544,-294.0945129394531,141.31724548339844,-120.38005828857422,-37.17469787597656,11.540610313415527,-21.2185001373291,2.5061631202697754,-1.141729712486267,-9.872515678405762,8.126424789428711,-1.3610615730285645,-6.160731792449951,4.17025899887085,0.15774255990982056,1.1295109987258911,4.464879989624023,-0.5459215641021729,-4.487298488616943,-8.00618839263916,-10.030261993408203
full_dataset/cat_18.wav,0.17309555411338806,0.12161614000797272,1399.7862275249088,720.9031750112796,2066.8097245065787,0.11006887335526316,-294.3038635253906,120.61001586914062,-85.51193237304688,-42.721168518066406,-7.298239231109619,-18.103010177612305,1.0380278825759888,-8.11547565460205,-4.540883541107178,14.05060863494873,-5.187621116638184,-3.3929595947265625,15.710206031799316,4.005753517150879,0.3162288963794708,8.888237953186035,3.827692985534668,-1.524754524230957,-3.4865567684173584,-6.873050212860107
full_dataset/cat_19.wav,0.30180540680885315,0.09142471849918365,2000.6109723111435,1681.598338077592,3793.758877840909,0.12672230113636362,-282.3614196777344,98.97959899902344,-41.48505401611328,46.85283279418945,-9.987564086914062,46.215579986572266,8.903964042663574,22.120214462280273,1.2593011856079102,-15.702651023864746,-5.163729667663574,22.677413940429688,27.524015426635742,-10.360710144042969,-0.011884949170053005,0.6745753884315491,5.178452968597412,-6.551537990570068,24.263198852539062,10.356468200683594
full_dataset/cat_20.wav,0.6136500239372253,0.1013365387916565,857.4117019782259,1293.1668331290518,1479.132722553454,0.03202097039473684,-336.5987243652344,109.51671600341797,-17.789321899414062,45.661651611328125,10.720231056213379,29.277206420898438,13.385818481445312,14.353655815124512,5.2066121101379395,9.834405899047852,2.9080705642700195,-1.5660111904144287,3.473771333694458,1.2776724100112915,15.497886657714844,10.721711158752441,17.298513412475586,10.302295684814453,7.529245376586914,-0.05207129567861557
full_dataset/cat_21.wav,0.5024645924568176,0.006842890288680792,1399.3752179704245,1623.463934648164,2697.7422987782415,0.06818478327603143,-446.7557067871094,147.1473388671875,-16.76839828491211,35.63449478149414,-21.38214111328125,23.30832290649414,-12.828076362609863,13.10980224609375,-3.6447603702545166,0.5539225339889526,-0.15619951486587524,-4.704567909240723,5.0122833251953125,-8.445911407470703,8.579657554626465,-6.239416122436523,4.638401985168457,-3.072432518005371,1.1839816570281982,-0.658113420009613
full_dataset/cat_22.wav,0.4794243276119232,0.008367818780243397,1456.0285191582534,1654.150678814978,2887.65588708826,0.071044921875,-437.4521484375,142.8206024169922,-21.160409927368164,38.468544006347656,-23.439212799072266,28.39242935180664,-10.161506652832031,12.123291015625,-6.888794898986816,-3.469118356704712,-4.4225616455078125,-6.511663913726807,7.351006031036377,-4.3796916007995605,14.289079666137695,-4.720072269439697,4.229124546051025,-2.868412494659424,0.9909566640853882,-3.4252781867980957
full_dataset/cat_23.wav,0.461574524641037,0.008882592432200909,1409.9723054217209,1650.5121648734282,2792.7566225165565,0.06590826779801325,-442.20367431640625,136.67555236816406,-13.110453605651855,33.55915451049805,-17.584125518798828,23.956565856933594,-7.281867504119873,9.0747709274292,-8.281963348388672,-5.65195369720459,-4.580806732177734,-6.890987396240234,7.193026542663574,-2.4908432960510254,13.002815246582031,-1.3257725238800049,2.729140043258667,-2.354524612426758,0.8880666494369507,-3.679260492324829
full_dataset/cat_24.wav,0.5073735117912292,0.2732624411582947,891.9117304506905,1047.0111737443804,1515.2821416440217,0.05148536571557971,-111.05268859863281,206.4873046875,-29.90511703491211,43.58279800415039,-10.566298484802246,19.359554290771484,-7.98979377746582,3.733933925628662,4.974193572998047,-0.29238173365592957,3.4956161975860596,-4.939820289611816,-1.0444984436035156,-6.4244561195373535,-1.8834816217422485,-13.866058349609375,-2.3257555961608887,0.3817763328552246,6.389147758483887,5.366215229034424
full_dataset/cat_25.wav,0.5454388856887817,0.007879664190113544,1336.4927339940637,1767.1428634006572,2964.1693115234375,0.051290845114087304,-437.24591064453125,146.21534729003906,-5.574752330780029,47.93129348754883,-20.90890121459961,30.403459548950195,-11.906831741333008,15.8821382522583,-6.946696758270264,0.5658513307571411,0.12408079206943512,-3.181516647338867,8.108434677124023,-8.640192985534668,12.139803886413574,-4.221288681030273,7.77963924407959,-2.30145263671875,1.6640979051589966,-0.6694455742835999
full_dataset/cat_26.wav,0.5258990526199341,0.007603899110108614,1316.6095279491396,1784.1950325407483,2983.5154566271553,0.04712755926724138,-442.265380859375,145.94618225097656,-3.2063324451446533,46.34345245361328,-20.606050491333008,30.971275329589844,-10.36291790008545,16.28901481628418,-6.191129684448242,1.6749931573867798,-0.7646501064300537,-3.9151201248168945,7.079654693603516,-9.861458778381348,11.989791870117188,-2.7759478092193604,8.902443885803223,-2.375465154647827,0.8674152493476868,-1.8155943155288696
full_dataset/cat_27.wav,0.5325499773025513,0.01063537783920765,1503.29229959598,1730.9648544402137,3313.7322059044473,0.06441556490384616,-401.7947998046875,144.19544982910156,-25.259368896484375,45.350746154785156,-21.369998931884766,27.90462303161621,-9.589621543884277,11.221105575561523,-7.613654613494873,-2.448136329650879,-3.4640603065490723,-3.959247350692749,8.015618324279785,-6.10752534866333,17.274919509887695,-0.5535298585891724,6.875023365020752,-1.070928931236267,0.01870591752231121,-1.2689837217330933
full_dataset/cat_28.wav,0.4588650166988373,0.04924175515770912,1497.5010060691657,1494.9163615134516,2818.9336957507253,0.0873862880802708,-235.7751922607422,137.75234985351562,-42.56507110595703,19.384057998657227,-10.749472618103027,25.7391414642334,0.5842005610466003,6.954259395599365,3.421008348464966,3.2242391109466553,1.8156538009643555,-3.1125705242156982,3.88093638420105,-5.013742923736572,7.864461898803711,2.2752342224121094,7.9551310539245605,0.8264423608779907,1.415898084640503,3.564218282699585
full_dataset/cat_29.wav,0.4119642376899719,0.059449415653944016,1525.7808805142736,1455.864503183155,2776.825246312863,0.09435255984042554,-222.14968872070312,134.7816162109375,-44.90427780151367,17.77629280090332,-6.966556072235107,24.440670013427734,-2.55409574508667,5.653416156768799,5.790215492248535,2.384699583053589,2.2874903678894043,-0.9795306921005249,4.098768711090088,-3.122441291809082,6.913485527038574,0.37573477625846863,6.561590671539307,0.16171057522296906,1.2189953327178955,2.882124662399292
full_dataset/cat_30.wav,0.4042682349681854,0.07287075370550156,1547.6871061955428,1453.0634852876685,2804.668469309115,0.09397855718085106,-221.29721069335938,132.33197021484375,-47.22444534301758,16.796600341796875,-9.679675102233887,24.354440689086914,-1.4607610702514648,8.243791580200195,8.926799774169922,3.131098985671997,3.4040141105651855,-1.0968878269195557,3.9344489574432373,-3.605292558670044,5.262256145477295,0.7266334295272827,7.485785484313965,0.6157220602035522,0.6254722476005554,3.7520554065704346
full_dataset/cat_31.wav,0.32888665795326233,0.07509350031614304,2013.5277286009161,1683.5793497103039,3619.454698159661,0.13612473178917253,-223.97166442871094,91.72408294677734,-40.010440826416016,39.37040710449219,2.22116756439209,18.33323860168457,-3.9565515518188477,20.0208797454834,9.142263412475586,16.085216522216797,14.688438415527344,-2.4443767070770264,1.1650384664535522,-5.876471519470215,10.276329040527344,1.7808899879455566,2.3217289447784424,0.7693759799003601,7.314503192901611,-1.9084992408752441
full_dataset/cat_32.wav,0.49400413036346436,0.04950987547636032,1272.1203205049942,1045.6014292818681,2542.4840198863635,0.08727361505681819,-269.95263671875,212.56692504882812,-76.1596908569336,17.226213455200195,19.36638641357422,-45.661930084228516,8.626056671142578,-1.6269818544387817,-30.89027214050293,9.638012886047363,-7.179810523986816,-15.15127182006836,13.77807903289795,-9.187745094299316,-10.468865394592285,6.177662372589111,-10.387507438659668,-2.7238080501556396,7.890069484710693,-8.530591011047363
full_dataset/cat_33.wav,0.4943794906139374,0.09496742486953735,2238.5678722528305,1520.6837127627573,3730.062343534185,0.16363896322513813,-194.00050354003906,104.65870666503906,-94.42964172363281,39.97459411621094,-37.21484375,14.569973945617676,-23.381685256958008,18.102096557617188,-10.16862678527832,-4.067508220672607,0.2750052809715271,-9.06884479522705,6.45452356338501,-8.590635299682617,9.752196311950684,-4.3932204246521,5.835740566253662,-6.251725196838379,2.949840545654297,-0.7764503955841064
full_dataset/cat_34.wav,0.36093565821647644,0.09668152779340744,1240.8973217121077,1356.5778016905551,2158.146720096983,0.07391049817639257,-314.18939208984375,123.35962677001953,-2.763831853866577,-15.0757417678833,-14.292665481567383,7.735264778137207,-12.297836303710938,-1.715792179107666,-23.612834930419922,-27.16665267944336,-8.321647644042969,-5.506785869598389,-1.2040685415267944,9.16304874420166,14.24142837524414,-1.0640696287155151,1.5234572887420654,-6.487337112426758,0.32330581545829773,-0.3511233925819397
full_dataset/cat_35.wav,0.5641307234764099,0.025919431820511818,1429.2885516782585,1612.3125163034667,2782.6667882219144,0.07149302808544304,-330.8420715332031,144.0509033203125,-30.19260597229004,29.21682357788086,-13.282890319824219,27.509946823120117,-10.25794506072998,19.85586166381836,-0.7983866930007935,3.795102596282959,2.5333008766174316,-4.380331039428711,5.8725128173828125,-7.6988525390625,7.277493953704834,-5.397636890411377,7.457831859588623,-2.501131772994995,1.8298959732055664,1.7109055519104004
full_dataset/cat_36.wav,0.5996260046958923,0.026903491467237473,1254.0096353849372,1558.8790104191291,2439.686923884792,0.05519750362669246,-340.1812744140625,149.7291717529297,-23.715587615966797,28.462413787841797,-9.7262601852417,28.490201950073242,-4.542645454406738,16.935161590576172,-0.3134172260761261,3.9466612339019775,1.0784517526626587,-3.1786272525787354,5.108108043670654,-5.596332550048828,7.513659477233887,-4.6812262535095215,7.036578178405762,-2.0243093967437744,3.3706564903259277,1.8993494510650635
full_dataset/cat_37.wav,0.643186628818512,0.028960196301341057,978.9746321195609,1411.9535109687063,1858.1238383250725,0.034174020793036754,-336.7100830078125,150.53857421875,-3.902951955795288,16.243907928466797,3.78061580657959,24.89650535583496,4.299855709075928,11.088693618774414,3.557997465133667,3.4531750679016113,1.7255046367645264,-2.8415915966033936,2.7470650672912598,-0.04192100092768669,5.4910454750061035,-1.1342142820358276,5.580442428588867,0.4518805742263794,2.563662052154541,1.7933008670806885
full_dataset/cat_38.wav,0.49965038895606995,0.1886674016714096,1038.7037360285121,1601.8237679516992,2133.5686333745502,0.03989679350269784,-175.81092834472656,145.83763122558594,-2.9265263080596924,52.596763610839844,-9.399340629577637,43.3464241027832,-4.386752128601074,16.248483657836914,-2.8137338161468506,8.345788955688477,9.972201347351074,0.975653886795044,12.072555541992188,-2.4068331718444824,9.961688995361328,-5.5848846435546875,6.785243988037109,-3.2843825817108154,4.149278163909912,3.7622101306915283
full_dataset/cat_39.wav,0.536801278591156,0.025466682389378548,1657.0956908187222,1830.568270454194,3592.04787880566,0.0712922059415236,-380.60418701171875,85.98090362548828,-13.418550491333008,20.675580978393555,-4.518967628479004,22.04451560974121,-1.5690749883651733,16.83219337463379,10.964970588684082,9.767093658447266,4.838965892791748,2.51422381401062,7.970763683319092,2.4707140922546387,12.289104461669922,2.760728120803833,6.632564067840576,0.6274652481079102,6.197998046875,5.649586200714111
full_dataset/cat_40.wav,0.5426564812660217,0.0220249742269516,1702.834657922576,1745.0109931910438,3517.03431002176,0.080100791827853,-377.0987548828125,116.71756744384766,-43.13938903808594,34.47826385498047,-17.839696884155273,27.527896881103516,-12.63857650756836,16.72737693786621,-0.6746413111686707,8.1952486038208,2.851006269454956,-0.5371986031532288,9.910733222961426,-1.9944374561309814,14.166470527648926,-2.951523780822754,8.709288597106934,-2.3422417640686035,6.414079189300537,2.668278694152832
full_dataset/cat_41.wav,0.6270214319229126,0.028364885598421097,1871.4081314708444,1711.9822466238313,3614.760482463431,0.10302111037234042,-265.1745910644531,142.0533447265625,-64.25273132324219,42.561737060546875,-30.319847106933594,24.845739364624023,-25.98265838623047,13.129651069641113,-15.335285186767578,3.392796039581299,-1.132973551750183,-5.144400119781494,7.438297748565674,-10.488829612731934,9.45777702331543,-10.326040267944336,8.53584098815918,-4.923381805419922,5.362358570098877,-1.0738250017166138
full_dataset/cat_42.wav,0.4291187524795532,0.03300819918513298,1347.7312216744176,1792.929934234914,3202.5953990117264,0.0556640625,-318.7810974121094,136.21109008789062,0.029461976140737534,52.09292221069336,-10.553563117980957,34.08325958251953,-12.926125526428223,14.96048641204834,-5.247136116027832,2.4257588386535645,5.341126918792725,-0.020530598238110542,10.34823989868164,-4.911464691162109,9.824399948120117,-6.925107002258301,3.5189690589904785,-5.677511692047119,-0.08635791391134262,-1.8049360513687134
full_dataset/cat_43.wav,0.4905322194099426,0.03192494809627533,1337.0857147517952,1856.6911996531671,3266.7576802768376,0.04986418792311412,-324.46514892578125,126.77691650390625,7.466918468475342,52.580345153808594,-6.268824100494385,33.843379974365234,-8.907766342163086,15.547285079956055,-2.878541946411133,3.880211114883423,5.707949161529541,0.4883071184158325,9.373696327209473,-5.716975212097168,6.577658653259277,-8.00244140625,3.927016019821167,-4.191761493682861,0.06264538317918777,-2.023365020751953
full_dataset/cat_44.wav,0.524528980255127,0.03420667722821236,1226.2326074468713,1806.689362390859,2958.8370406189556,0.04300463914410058,-337.34368896484375,126.68944549560547,13.349143028259277,53.26822280883789,-3.077338695526123,33.04368591308594,-6.4212470054626465,16.09078025817871,-1.4297791719436646,4.053960800170898,5.458889007568359,0.1830107867717743,9.552035331726074,-4.697068214416504,5.9505839347839355,-7.669252395629883,3.5898895263671875,-3.993594169616699,0.035342395305633545,-1.0163394212722778
full_dataset/cat_45.wav,0.5100866556167603,0.0520036481320858,1973.907298842283,1834.1314991533475,3896.097279743976,0.12181146460843373,-262.6969909667969,105.4774169921875,-18.227251052856445,15.856165885925293,-26.14999008178711,19.809600830078125,-1.1695815324783325,12.501502990722656,-3.514862298965454,-1.795392394065857,3.3356270790100098,-0.725180983543396,5.890115737915039,-7.286560535430908,3.0256690979003906,-5.025642395019531,4.800426006317139,1.288155198097229,3.9412474632263184,3.185533046722412
full_dataset/cat_46.wav,0.26853957772254944,0.12842021882534027,1710.9242892237794,1045.847224728579,2604.61318359375,0.127982421875,-353.2822570800781,52.97366714477539,-50.68770980834961,-8.510393142700195,27.321409225463867,9.858482360839844,-0.4122496247291565,15.985628128051758,3.6398799419403076,-9.436311721801758,-6.841502666473389,-3.6061084270477295,2.2037131786346436,5.580618381500244,8.908187866210938,-1.7089496850967407,-6.562124252319336,-7.335974216461182,-11.135147094726562,-3.2472198009490967
full_dataset/cat_47.wav,0.27426207065582275,0.1428954154253006,1498.5115234610512,1030.9442241952613,2368.923070675169,0.11104006739603482,-346.9040222167969,75.8646011352539,-41.868797302246094,-38.4942512512207,10.780596733093262,19.34513282775879,-6.4745965003967285,5.63217306137085,15.902101516723633,7.13929557800293,-9.33100700378418,-15.65372085571289,-4.620019912719727,-1.8372935056686401,9.654767990112305,11.040661811828613,1.6839489936828613,-5.913974761962891,-15.913429260253906,-6.386429786682129
full_dataset/cat_48.wav,0.2880115211009979,0.14155355095863342,1429.7302034691709,1003.4913200472816,2280.1927607748034,0.10714847587180747,-342.7989807128906,95.09654235839844,-37.71104431152344,-52.63526916503906,-3.12196683883667,20.10383415222168,-8.158156394958496,-3.341458320617676,18.97341537475586,20.659868240356445,-3.861433506011963,-19.505050659179688,-5.143487453460693,-5.959128379821777,-1.0458427667617798,6.9001851081848145,3.64656400680542,3.2284140586853027,-6.124139308929443,-9.77610969543457
full_dataset/cat_49.wav,0.39797160029411316,0.04478271305561066,1452.510803813675,1395.5345350594203,2879.5348766924567,0.09065692244922631,-253.15760803222656,103.09065246582031,-29.209617614746094,27.212331771850586,-18.963422775268555,14.116665840148926,-12.025489807128906,10.337634086608887,-6.614821434020996,0.4696432650089264,-1.3173118829727173,-4.788872241973877,2.6841938495635986,-6.559751987457275,5.503847599029541,-7.421355724334717,2.8466835021972656,-6.82579231262207,-1.1692193746566772,-2.7810213565826416
full_dataset/cat_50.wav,0.5204728841781616,0.05298186093568802,1789.5295673917317,1692.2902928072447,3619.068239446272,0.11511349445662768,-181.94651794433594,123.49634552001953,-41.05582046508789,38.70994186401367,-27.998031616210938,21.086477279663086,-16.80068016052246,15.20124626159668,-7.357574939727783,1.993743658065796,-1.056735873222351,-4.762003421783447,4.40432596206665,-9.959684371948242,6.3791680335998535,-9.653763771057129,4.813209056854248,-9.53542709350586,-1.902374267578125,-4.614232063293457
full_dataset/cat_51.wav,0.5817937850952148,0.06623570621013641,2092.3373192264535,1873.827828930595,4333.609191776475,0.13185104871856868,-161.0526123046875,119.31188201904297,-49.5399169921875,58.370426177978516,-37.596622467041016,34.496917724609375,-21.390188217163086,24.110979080200195,-8.37690544128418,7.0288405418396,-0.17038385570049286,-2.101919174194336,7.802468776702881,-11.208534240722656,10.48746109008789,-12.25430965423584,8.540575981140137,-10.842781066894531,2.529564380645752,-5.058999538421631
full_dataset/cat_52.wav,0.3899601101875305,0.06666267663240433,1488.9960696476758,782.9368344798319,2300.4638671875,0.11566986908783784,-395.9373474121094,92.34886932373047,-63.886009216308594,-24.15548324584961,13.131792068481445,-18.171316146850586,-17.01161003112793,-8.118959426879883,-14.717973709106445,-8.553059577941895,-10.805562019348145,-17.358495712280273,-6.378729820251465,1.3579386472702026,5.789669036865234,11.57317066192627,3.336031436920166,-10.208161354064941,-12.276527404785156,-2.8684465885162354
full_dataset/cat_53.wav,0.20806445181369781,0.15226569771766663,2141.606791289004,1464.1349579649052,3309.4876802884614,0.11110276442307693,-246.23243713378906,63.566898345947266,-96.69570922851562,19.005346298217773,-47.19923400878906,-4.7618327140808105,-27.983705520629883,-12.944705963134766,-22.629087448120117,13.540790557861328,4.1993889808654785,23.727020263671875,9.113689422607422,-0.4817410707473755,0.959141194820404,-22.94508934020996,11.233122825622559,-19.930818557739258,4.877537727355957,-12.730289459228516
full_dataset/cat_54.wav,0.203640878200531,0.18199056386947632,2344.1443347243944,1503.0981721997011,3627.8865733045213,0.13162815824468085,-144.51976013183594,74.53508758544922,-127.77302551269531,17.98970603942871,-69.61449432373047,-0.11667414009571075,-24.296916961669922,14.742308616638184,-6.212128162384033,25.476844787597656,11.393596649169922,5.565659046173096,-6.3628339767456055,-18.931432723999023,2.087521553039551,-14.878023147583008,4.619873523712158,-15.044615745544434,17.618804931640625,0.81669682264328
full_dataset/cat_55.wav,0.21167093515396118,0.15110167860984802,2258.3583201831216,1434.1067089817957,3521.217041015625,0.13743896484375,-216.74490356445312,61.045433044433594,-116.32929992675781,18.013477325439453,-53.84209060668945,-4.128138065338135,-25.424724578857422,-2.5435500144958496,-10.894883155822754,20.896747589111328,15.200820922851562,10.761514663696289,-6.0987958908081055,-18.950862884521484,-6.4964189529418945,-12.555017471313477,8.731968879699707,-22.418487548828125,7.169231414794922,4.215023994445801
full_dataset/cat_56.wav,0.24135325849056244,0.15108951926231384,2312.4952997893747,1622.020528943192,3691.00634765625,0.14908203125,-187.71279907226562,73.4828872680664,-111.85306549072266,19.358322143554688,-44.58932113647461,0.16428688168525696,-28.364238739013672,1.0725126266479492,-20.781518936157227,24.08556365966797,9.58521842956543,16.566926956176758,-2.6290993690490723,-28.960046768188477,-1.976557970046997,-22.914573669433594,13.839085578918457,-20.558019638061523,-1.8875964879989624,-3.042417287826538
